id,source,predicate,target,unit,confidence,doc_instance_id,clause_id,support_count,track,evidence_anchors
edge_e6290c682e972d205dabd4c4,Mechanism:mechanism_58d860726967cc36094c,mechanism_anchor_clause,Clause:eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07#clause_0001,,0.997527,eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07,eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07#clause_0001,1,strict_all,"[{""char_end"":25,""char_start"":21,""clause_id"":""eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07#clause_0001"",""doc_instance_id"":""eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07""}]"
edge_762665f44196a5f091b8d8f4,Mechanism:mechanism_58e9b003e679bf3a311d,mechanism_anchor_clause,Clause:b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911#clause_0003,,0.985226,b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911,b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911#clause_0003,2,strict_all,"[{""char_end"":15,""char_start"":12,""clause_id"":""b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911#clause_0003"",""doc_instance_id"":""b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911""},{""char_end"":31,""char_start"":25,""clause_id"":""b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911#clause_0003"",""doc_instance_id"":""b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911""}]"
edge_9e9ab032c5aac67654b590c9,Mechanism:mechanism_59fcd193c976e62c9295,mechanism_anchor_clause,Clause:9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0#clause_0001,,0.999574,9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0,9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0#clause_0001,3,strict_all,"[{""char_end"":29,""char_start"":19,""clause_id"":""9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0#clause_0001"",""doc_instance_id"":""9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0""},{""char_end"":41,""char_start"":30,""clause_id"":""9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0#clause_0001"",""doc_instance_id"":""9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0""},{""char_end"":60,""char_start"":50,""clause_id"":""9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0#clause_0001"",""doc_instance_id"":""9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0""}]"
edge_f84fcea2cb999113f97e40ed,Mechanism:mechanism_5aa074cc53ad7db0a70d,mechanism_anchor_clause,Clause:1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d#clause_0005,,0.85321,1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d,1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d#clause_0005,2,strict_all,"[{""char_end"":8,""char_start"":4,""clause_id"":""1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d#clause_0005"",""doc_instance_id"":""1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d""},{""char_end"":18,""char_start"":14,""clause_id"":""1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d#clause_0005"",""doc_instance_id"":""1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d""}]"
edge_be99ce6c5aa10a2d8e4dd3e9,Mechanism:mechanism_5aaefc5d76d43e14bef4,mechanism_anchor_clause,Clause:f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e#clause_0001,,0.608259,f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e,f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e#clause_0001,3,strict_all,"[{""char_end"":61,""char_start"":58,""clause_id"":""f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e#clause_0001"",""doc_instance_id"":""f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e""},{""char_end"":82,""char_start"":79,""clause_id"":""f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e#clause_0001"",""doc_instance_id"":""f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e""},{""char_end"":102,""char_start"":100,""clause_id"":""f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e#clause_0001"",""doc_instance_id"":""f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e""}]"
edge_6ff8a6c34d06b71ec74e8ce4,Mechanism:mechanism_5ae9860418769982eea0,mechanism_anchor_clause,Clause:95f6ba6c18bedd1be1da79aa08a7d72056b883f00acb9c39d5361b880a4dd595#clause_0001,,0.999996,95f6ba6c18bedd1be1da79aa08a7d72056b883f00acb9c39d5361b880a4dd595,95f6ba6c18bedd1be1da79aa08a7d72056b883f00acb9c39d5361b880a4dd595#clause_0001,3,strict_all,"[{""char_end"":28,""char_start"":25,""clause_id"":""95f6ba6c18bedd1be1da79aa08a7d72056b883f00acb9c39d5361b880a4dd595#clause_0001"",""doc_instance_id"":""95f6ba6c18bedd1be1da79aa08a7d72056b883f00acb9c39d5361b880a4dd595""},{""char_end"":46,""char_start"":43,""clause_id"":""95f6ba6c18bedd1be1da79aa08a7d72056b883f00acb9c39d5361b880a4dd595#clause_0001"",""doc_instance_id"":""95f6ba6c18bedd1be1da79aa08a7d72056b883f00acb9c39d5361b880a4dd595""},{""char_end"":58,""char_start"":55,""clause_id"":""95f6ba6c18bedd1be1da79aa08a7d72056b883f00acb9c39d5361b880a4dd595#clause_0001"",""doc_instance_id"":""95f6ba6c18bedd1be1da79aa08a7d72056b883f00acb9c39d5361b880a4dd595""}]"
edge_3b9fbd903b8f89e3e7c52737,Mechanism:mechanism_5b18051513ae7b941f1c,mechanism_anchor_clause,Clause:7b751605b49132dd141591500721a0a0aeef9413b412efd887a6985a4ada323a#clause_0003,,0.59,7b751605b49132dd141591500721a0a0aeef9413b412efd887a6985a4ada323a,7b751605b49132dd141591500721a0a0aeef9413b412efd887a6985a4ada323a#clause_0003,1,strict_all,"[{""char_end"":13,""char_start"":11,""clause_id"":""7b751605b49132dd141591500721a0a0aeef9413b412efd887a6985a4ada323a#clause_0003"",""doc_instance_id"":""7b751605b49132dd141591500721a0a0aeef9413b412efd887a6985a4ada323a""}]"
edge_527d54fa0ed7ac0bdbaf625a,Mechanism:mechanism_5b691b31369b66412eee,mechanism_anchor_clause,Clause:37057c32932e956503eb1ad05c772ba2cd53e2bba30c2a5b23eb9c15e6a785de#clause_0002,,0.996731,37057c32932e956503eb1ad05c772ba2cd53e2bba30c2a5b23eb9c15e6a785de,37057c32932e956503eb1ad05c772ba2cd53e2bba30c2a5b23eb9c15e6a785de#clause_0002,1,strict_all,"[{""char_end"":12,""char_start"":4,""clause_id"":""37057c32932e956503eb1ad05c772ba2cd53e2bba30c2a5b23eb9c15e6a785de#clause_0002"",""doc_instance_id"":""37057c32932e956503eb1ad05c772ba2cd53e2bba30c2a5b23eb9c15e6a785de""}]"
edge_ba1d8de619041dde53e597f9,Mechanism:mechanism_5b926a8898acf3a13304,mechanism_anchor_clause,Clause:68cf8b47055553fd101877102c4de7301c148b4dfe2101a20a960809ffb02d3e#clause_0005,,0.832018,68cf8b47055553fd101877102c4de7301c148b4dfe2101a20a960809ffb02d3e,68cf8b47055553fd101877102c4de7301c148b4dfe2101a20a960809ffb02d3e#clause_0005,1,strict_all,"[{""char_end"":14,""char_start"":12,""clause_id"":""68cf8b47055553fd101877102c4de7301c148b4dfe2101a20a960809ffb02d3e#clause_0005"",""doc_instance_id"":""68cf8b47055553fd101877102c4de7301c148b4dfe2101a20a960809ffb02d3e""}]"
edge_e96a505cb16ca2241babdc06,Mechanism:mechanism_5bd8ac0f5b79c928f944,mechanism_anchor_clause,Clause:8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9#clause_0002,,0.981293,8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9,8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9#clause_0002,1,strict_all,"[{""char_end"":65,""char_start"":62,""clause_id"":""8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9#clause_0002"",""doc_instance_id"":""8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9""}]"
edge_b1440e927581c760b4602553,Mechanism:mechanism_5c3a5c11605a326c55c5,mechanism_anchor_clause,Clause:3aadd2a404bd555714a18eb3488f76d8c7aecef9b833da8698eff658fb12e0e3#clause_0000,,0.981293,3aadd2a404bd555714a18eb3488f76d8c7aecef9b833da8698eff658fb12e0e3,3aadd2a404bd555714a18eb3488f76d8c7aecef9b833da8698eff658fb12e0e3#clause_0000,1,strict_all,"[{""char_end"":146,""char_start"":145,""clause_id"":""3aadd2a404bd555714a18eb3488f76d8c7aecef9b833da8698eff658fb12e0e3#clause_0000"",""doc_instance_id"":""3aadd2a404bd555714a18eb3488f76d8c7aecef9b833da8698eff658fb12e0e3""}]"
edge_6078ad35e5e683ef2bb8c48d,Mechanism:mechanism_5c61a802f479f7cbcaa7,mechanism_anchor_clause,Clause:8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9#clause_0001,,0.981293,8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9,8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9#clause_0001,2,strict_all,"[{""char_end"":101,""char_start"":100,""clause_id"":""8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9#clause_0001"",""doc_instance_id"":""8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9""},{""char_end"":169,""char_start"":166,""clause_id"":""8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9#clause_0001"",""doc_instance_id"":""8cb1f5c7e00d4df09dab22618fbcfa02b68ae905acba728be35b24aade110dc9""}]"
edge_e691d77f8206be87c2f7bcb1,Mechanism:mechanism_5c8b96cfe84dff50c822,mechanism_anchor_clause,Clause:ad67c3fdaa5a26925e5e3474443bab3a8b1737e94937ccbe115cabd74e2fc9a0#clause_0002,,0.948826,ad67c3fdaa5a26925e5e3474443bab3a8b1737e94937ccbe115cabd74e2fc9a0,ad67c3fdaa5a26925e5e3474443bab3a8b1737e94937ccbe115cabd74e2fc9a0#clause_0002,2,strict_all,"[{""char_end"":9,""char_start"":6,""clause_id"":""ad67c3fdaa5a26925e5e3474443bab3a8b1737e94937ccbe115cabd74e2fc9a0#clause_0002"",""doc_instance_id"":""ad67c3fdaa5a26925e5e3474443bab3a8b1737e94937ccbe115cabd74e2fc9a0""},{""char_end"":20,""char_start"":17,""clause_id"":""ad67c3fdaa5a26925e5e3474443bab3a8b1737e94937ccbe115cabd74e2fc9a0#clause_0002"",""doc_instance_id"":""ad67c3fdaa5a26925e5e3474443bab3a8b1737e94937ccbe115cabd74e2fc9a0""}]"
edge_276e651b97db5e92b2e6ed0a,Mechanism:mechanism_5ceabf3a69023997d3aa,mechanism_anchor_clause,Clause:99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686#clause_0001,,0.5,99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686,99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686#clause_0001,1,strict_all,"[{""char_end"":22,""char_start"":20,""clause_id"":""99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686#clause_0001"",""doc_instance_id"":""99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686""}]"
edge_b6a64a36f02662d0450f4d16,Mechanism:mechanism_5d0f2aa82191562da845,mechanism_anchor_clause,Clause:22683cdc818adbda88476b2ce5ef07bfd17154e8f751efbcf70c4b68e9dd70ba#clause_0005,,0.878681,22683cdc818adbda88476b2ce5ef07bfd17154e8f751efbcf70c4b68e9dd70ba,22683cdc818adbda88476b2ce5ef07bfd17154e8f751efbcf70c4b68e9dd70ba#clause_0005,1,strict_all,"[{""char_end"":47,""char_start"":45,""clause_id"":""22683cdc818adbda88476b2ce5ef07bfd17154e8f751efbcf70c4b68e9dd70ba#clause_0005"",""doc_instance_id"":""22683cdc818adbda88476b2ce5ef07bfd17154e8f751efbcf70c4b68e9dd70ba""}]"
edge_07805386b2f43b4f5d5a1264,Mechanism:mechanism_5d222f6ec8d8c22650fd,mechanism_anchor_clause,Clause:eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07#clause_0002,,0.948826,eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07,eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07#clause_0002,3,strict_all,"[{""char_end"":13,""char_start"":9,""clause_id"":""eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07#clause_0002"",""doc_instance_id"":""eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07""},{""char_end"":19,""char_start"":15,""clause_id"":""eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07#clause_0002"",""doc_instance_id"":""eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07""},{""char_end"":37,""char_start"":33,""clause_id"":""eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07#clause_0002"",""doc_instance_id"":""eed146d5fe14ffb1e1c746567c59461666857ebc7017d129ca0598039b4deb07""}]"
edge_35ea5927f5a5e1b9bc611409,Mechanism:mechanism_5d445378bed89f0a84f1,mechanism_anchor_clause,Clause:ec04d88813b018d570d36f88e39cafafcdea9a884900156145f7f25c3149ea28#clause_0004,,0.832018,ec04d88813b018d570d36f88e39cafafcdea9a884900156145f7f25c3149ea28,ec04d88813b018d570d36f88e39cafafcdea9a884900156145f7f25c3149ea28#clause_0004,1,strict_all,"[{""char_end"":23,""char_start"":21,""clause_id"":""ec04d88813b018d570d36f88e39cafafcdea9a884900156145f7f25c3149ea28#clause_0004"",""doc_instance_id"":""ec04d88813b018d570d36f88e39cafafcdea9a884900156145f7f25c3149ea28""}]"
edge_ccae402de5a241e26644f35f,Mechanism:mechanism_5d9250a9ef48e4cffadf,mechanism_anchor_clause,Clause:bd73b5413d3142d68aeb1a0da4a43352c8e1b26d5db0852155778c681c7a2aa4#clause_0009,,0.554779,bd73b5413d3142d68aeb1a0da4a43352c8e1b26d5db0852155778c681c7a2aa4,bd73b5413d3142d68aeb1a0da4a43352c8e1b26d5db0852155778c681c7a2aa4#clause_0009,1,strict_all,"[{""char_end"":22,""char_start"":20,""clause_id"":""bd73b5413d3142d68aeb1a0da4a43352c8e1b26d5db0852155778c681c7a2aa4#clause_0009"",""doc_instance_id"":""bd73b5413d3142d68aeb1a0da4a43352c8e1b26d5db0852155778c681c7a2aa4""}]"
edge_1e2565997e199858e68beac2,Mechanism:mechanism_5dc5f8f9218877508ff8,mechanism_anchor_clause,Clause:3e01f17b897c9feee5fc314db8aefdb21db1935f389688d626165886eda313fe#clause_0001,,0.998668,3e01f17b897c9feee5fc314db8aefdb21db1935f389688d626165886eda313fe,3e01f17b897c9feee5fc314db8aefdb21db1935f389688d626165886eda313fe#clause_0001,3,strict_all,"[{""char_end"":145,""char_start"":143,""clause_id"":""3e01f17b897c9feee5fc314db8aefdb21db1935f389688d626165886eda313fe#clause_0001"",""doc_instance_id"":""3e01f17b897c9feee5fc314db8aefdb21db1935f389688d626165886eda313fe""},{""char_end"":169,""char_start"":167,""clause_id"":""3e01f17b897c9feee5fc314db8aefdb21db1935f389688d626165886eda313fe#clause_0001"",""doc_instance_id"":""3e01f17b897c9feee5fc314db8aefdb21db1935f389688d626165886eda313fe""},{""char_end"":173,""char_start"":171,""clause_id"":""3e01f17b897c9feee5fc314db8aefdb21db1935f389688d626165886eda313fe#clause_0001"",""doc_instance_id"":""3e01f17b897c9feee5fc314db8aefdb21db1935f389688d626165886eda313fe""}]"
edge_6c8b035a68e534ec7b84a5e1,Mechanism:mechanism_5dc87fd746af0a26eb80,mechanism_anchor_clause,Clause:d30af01520d50ba7d996b79b99121ed0cc0e9b34bb66761144c9c1d2f0cd1ba5#clause_0005,,0.832018,d30af01520d50ba7d996b79b99121ed0cc0e9b34bb66761144c9c1d2f0cd1ba5,d30af01520d50ba7d996b79b99121ed0cc0e9b34bb66761144c9c1d2f0cd1ba5#clause_0005,1,strict_all,"[{""char_end"":14,""char_start"":12,""clause_id"":""d30af01520d50ba7d996b79b99121ed0cc0e9b34bb66761144c9c1d2f0cd1ba5#clause_0005"",""doc_instance_id"":""d30af01520d50ba7d996b79b99121ed0cc0e9b34bb66761144c9c1d2f0cd1ba5""}]"
edge_2e43bb540e8787a78d30a264,Mechanism:mechanism_5e7564832ead8a8d17a8,mechanism_anchor_clause,Clause:17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0009,,0.85321,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0009,1,strict_all,"[{""char_end"":64,""char_start"":61,""clause_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0009"",""doc_instance_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b""}]"
edge_88f672b02e423365926cdb00,Mechanism:mechanism_5e863156b32fdaf15e8b,mechanism_anchor_clause,Clause:819c31e2886f7e8adcaade88373bb32f7768902a56246226666f0aeddd11bb1b#clause_0002,,0.993036,819c31e2886f7e8adcaade88373bb32f7768902a56246226666f0aeddd11bb1b,819c31e2886f7e8adcaade88373bb32f7768902a56246226666f0aeddd11bb1b#clause_0002,2,strict_all,"[{""char_end"":59,""char_start"":52,""clause_id"":""819c31e2886f7e8adcaade88373bb32f7768902a56246226666f0aeddd11bb1b#clause_0002"",""doc_instance_id"":""819c31e2886f7e8adcaade88373bb32f7768902a56246226666f0aeddd11bb1b""},{""char_end"":76,""char_start"":70,""clause_id"":""819c31e2886f7e8adcaade88373bb32f7768902a56246226666f0aeddd11bb1b#clause_0002"",""doc_instance_id"":""819c31e2886f7e8adcaade88373bb32f7768902a56246226666f0aeddd11bb1b""}]"
edge_39af03e882360e17973d2b0c,Mechanism:mechanism_5eadbbfdd29e29fac4a5,mechanism_anchor_clause,Clause:eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3#clause_0005,,0.990806,eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3,eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3#clause_0005,1,strict_all,"[{""char_end"":53,""char_start"":49,""clause_id"":""eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3#clause_0005"",""doc_instance_id"":""eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3""}]"
edge_91b00c25788d8908f0ce87a4,Mechanism:mechanism_5fb2bdf0417bc8a55981,mechanism_anchor_clause,Clause:9977a1b4a371e69cc97e07c3dc35c2f6e10314b35aaf7e35995468d3930cbcea#clause_0002,,0.723122,9977a1b4a371e69cc97e07c3dc35c2f6e10314b35aaf7e35995468d3930cbcea,9977a1b4a371e69cc97e07c3dc35c2f6e10314b35aaf7e35995468d3930cbcea#clause_0002,2,strict_all,"[{""char_end"":9,""char_start"":7,""clause_id"":""9977a1b4a371e69cc97e07c3dc35c2f6e10314b35aaf7e35995468d3930cbcea#clause_0002"",""doc_instance_id"":""9977a1b4a371e69cc97e07c3dc35c2f6e10314b35aaf7e35995468d3930cbcea""},{""char_end"":18,""char_start"":16,""clause_id"":""9977a1b4a371e69cc97e07c3dc35c2f6e10314b35aaf7e35995468d3930cbcea#clause_0002"",""doc_instance_id"":""9977a1b4a371e69cc97e07c3dc35c2f6e10314b35aaf7e35995468d3930cbcea""}]"
edge_21b74a1cfd0a80c41204ba3f,Mechanism:mechanism_5fe61bf44ed3a8d02778,mechanism_anchor_clause,Clause:e96954454202c06919fb26233a2f5743477ff62fe26d6f194b805da4176b5fcb#clause_0004,,0.880797,e96954454202c06919fb26233a2f5743477ff62fe26d6f194b805da4176b5fcb,e96954454202c06919fb26233a2f5743477ff62fe26d6f194b805da4176b5fcb#clause_0004,1,strict_all,"[{""char_end"":8,""char_start"":5,""clause_id"":""e96954454202c06919fb26233a2f5743477ff62fe26d6f194b805da4176b5fcb#clause_0004"",""doc_instance_id"":""e96954454202c06919fb26233a2f5743477ff62fe26d6f194b805da4176b5fcb""}]"
edge_3d3c9045d467bde167974a5c,Mechanism:mechanism_6018b0cd405ceb078412,mechanism_anchor_clause,Clause:a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0021,,0.989646,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0021,1,strict_all,"[{""char_end"":46,""char_start"":42,""clause_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0021"",""doc_instance_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed""}]"
edge_7b065e7e40749fdbff67cfc0,Mechanism:mechanism_60b867cdcb71d161c5ee,mechanism_anchor_clause,Clause:b226c20a65783d1f8db7b2363b213e14f1e34d6b8e5e8bdb96566bb70d6c687a#clause_0003,,0.999996,b226c20a65783d1f8db7b2363b213e14f1e34d6b8e5e8bdb96566bb70d6c687a,b226c20a65783d1f8db7b2363b213e14f1e34d6b8e5e8bdb96566bb70d6c687a#clause_0003,3,strict_all,"[{""char_end"":41,""char_start"":39,""clause_id"":""b226c20a65783d1f8db7b2363b213e14f1e34d6b8e5e8bdb96566bb70d6c687a#clause_0003"",""doc_instance_id"":""b226c20a65783d1f8db7b2363b213e14f1e34d6b8e5e8bdb96566bb70d6c687a""},{""char_end"":54,""char_start"":53,""clause_id"":""b226c20a65783d1f8db7b2363b213e14f1e34d6b8e5e8bdb96566bb70d6c687a#clause_0003"",""doc_instance_id"":""b226c20a65783d1f8db7b2363b213e14f1e34d6b8e5e8bdb96566bb70d6c687a""},{""char_end"":89,""char_start"":88,""clause_id"":""b226c20a65783d1f8db7b2363b213e14f1e34d6b8e5e8bdb96566bb70d6c687a#clause_0003"",""doc_instance_id"":""b226c20a65783d1f8db7b2363b213e14f1e34d6b8e5e8bdb96566bb70d6c687a""}]"
edge_981da9adbfc2955058d4d4c9,Mechanism:mechanism_610817c963c7fad38960,mechanism_anchor_clause,Clause:41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0022,,0.999983,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0022,3,strict_all,"[{""char_end"":14,""char_start"":10,""clause_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0022"",""doc_instance_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169""},{""char_end"":27,""char_start"":24,""clause_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0022"",""doc_instance_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169""},{""char_end"":37,""char_start"":35,""clause_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0022"",""doc_instance_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169""}]"
edge_23a1dd44fdea0128fc4ca44e,Mechanism:mechanism_6121140aa1f10b089a67,mechanism_anchor_clause,Clause:6618b31ad2d2553801e75f1d42256338782cda332eb141a7fea6466fee1dccfd#clause_0010,,0.999574,6618b31ad2d2553801e75f1d42256338782cda332eb141a7fea6466fee1dccfd,6618b31ad2d2553801e75f1d42256338782cda332eb141a7fea6466fee1dccfd#clause_0010,1,strict_all,"[{""char_end"":48,""char_start"":45,""clause_id"":""6618b31ad2d2553801e75f1d42256338782cda332eb141a7fea6466fee1dccfd#clause_0010"",""doc_instance_id"":""6618b31ad2d2553801e75f1d42256338782cda332eb141a7fea6466fee1dccfd""}]"
edge_7ec9bae95edf7688e9073bf8,Mechanism:mechanism_61c5d5f818ec61a82936,mechanism_anchor_clause,Clause:eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3#clause_0004,,0.59,eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3,eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3#clause_0004,1,strict_all,"[{""char_end"":16,""char_start"":13,""clause_id"":""eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3#clause_0004"",""doc_instance_id"":""eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3""}]"
edge_a2c9e0e57d3d3c35dc1d63e5,Mechanism:mechanism_61cbb66c463bb0213d79,mechanism_anchor_clause,Clause:92e84b72ef2f5a11bbc950bceb47099d119cfe6635c2b8757f6582b673168bf0#clause_0001,,0.999983,92e84b72ef2f5a11bbc950bceb47099d119cfe6635c2b8757f6582b673168bf0,92e84b72ef2f5a11bbc950bceb47099d119cfe6635c2b8757f6582b673168bf0#clause_0001,3,strict_all,"[{""char_end"":20,""char_start"":10,""clause_id"":""92e84b72ef2f5a11bbc950bceb47099d119cfe6635c2b8757f6582b673168bf0#clause_0001"",""doc_instance_id"":""92e84b72ef2f5a11bbc950bceb47099d119cfe6635c2b8757f6582b673168bf0""},{""char_end"":32,""char_start"":21,""clause_id"":""92e84b72ef2f5a11bbc950bceb47099d119cfe6635c2b8757f6582b673168bf0#clause_0001"",""doc_instance_id"":""92e84b72ef2f5a11bbc950bceb47099d119cfe6635c2b8757f6582b673168bf0""},{""char_end"":46,""char_start"":37,""clause_id"":""92e84b72ef2f5a11bbc950bceb47099d119cfe6635c2b8757f6582b673168bf0#clause_0001"",""doc_instance_id"":""92e84b72ef2f5a11bbc950bceb47099d119cfe6635c2b8757f6582b673168bf0""}]"
edge_b958843eb040e0ff1e58265b,Mechanism:mechanism_6257564408b5721e8e00,mechanism_anchor_clause,Clause:9842b76e12450c90ad9c0680b04217082b8a8fafe2cef53d19367fc9dd8179c2#clause_0004,,0.529964,9842b76e12450c90ad9c0680b04217082b8a8fafe2cef53d19367fc9dd8179c2,9842b76e12450c90ad9c0680b04217082b8a8fafe2cef53d19367fc9dd8179c2#clause_0004,1,strict_all,"[{""char_end"":31,""char_start"":25,""clause_id"":""9842b76e12450c90ad9c0680b04217082b8a8fafe2cef53d19367fc9dd8179c2#clause_0004"",""doc_instance_id"":""9842b76e12450c90ad9c0680b04217082b8a8fafe2cef53d19367fc9dd8179c2""}]"
